"","DATE","SITE","SPECIES","COUNT"
"1042",2012-05-15,"SBELL","urchin",16
"1043",2012-05-15,"SBELL","urchin",26
"1044",2012-05-29,"SBELL","urchin",11
"1045",2012-05-29,"SBELL","urchin",17
"1046",2012-05-29,"SBELL","urchin",15
"1047",2012-05-29,"SBELL","urchin",18
"1048",2012-05-29,"SBELL","urchin",42
"1049",2012-05-29,"SBELL","urchin",29
"1050",2012-05-29,"SBELL","urchin",29
"1051",2012-05-29,"SBELL","urchin",21
"1052",2012-06-12,"SBELL","urchin",7
"1053",2012-06-12,"SBELL","urchin",17
"1054",2012-06-12,"SBELL","urchin",11
"1055",2012-06-12,"SBELL","urchin",17
"1056",2012-06-12,"SBELL","urchin",33
"1057",2012-06-12,"SBELL","urchin",36
"1058",2012-06-12,"SBELL","urchin",37
"1059",2012-06-12,"SBELL","urchin",39
"1060",2012-06-26,"SBELL","urchin",1
"1061",2012-06-26,"SBELL","urchin",1
"1062",2012-06-26,"SBELL","urchin",1
"1063",2012-06-26,"SBELL","urchin",1
"1064",2012-06-26,"SBELL","urchin",4
"1065",2012-06-26,"SBELL","urchin",2
"1066",2012-07-10,"SBELL","urchin",1
"1067",2012-07-10,"SBELL","urchin",1
"1068",2012-07-24,"SBELL","urchin",1
"1069",2012-07-24,"SBELL","urchin",2
"1070",2012-07-24,"SBELL","urchin",1
"1071",2012-08-07,"SBELL","urchin",2
"1072",2012-08-07,"SBELL","urchin",1
"1073",2012-08-07,"SBELL","urchin",1
"1074",2012-08-07,"SBELL","urchin",1
"1075",2012-08-07,"SBELL","urchin",1
"1076",2012-08-21,"SBELL","urchin",1
"1077",2012-08-21,"SBELL","urchin",3
"1078",2012-09-18,"SBELL","urchin",1
"1079",2012-10-02,"SBELL","urchin",1
"1080",2012-10-16,"SBELL","urchin",1
"1081",2012-11-13,"SBELL","urchin",1
"1082",2013-02-19,"SBELL","urchin",1
"1083",2013-03-05,"SBELL","urchin",1
"1084",2013-03-05,"SBELL","urchin",1
"1085",2013-03-05,"SBELL","urchin",1
"1086",2013-03-19,"SBELL","urchin",1
"1087",2013-04-02,"SBELL","urchin",1
"1088",2013-04-02,"SBELL","urchin",2
"1089",2013-04-02,"SBELL","urchin",3
"1090",2013-04-02,"SBELL","urchin",1
"1091",2013-04-16,"SBELL","urchin",3
"1092",2013-04-30,"SBELL","urchin",2
"1093",2013-04-30,"SBELL","urchin",3
"1094",2013-04-30,"SBELL","urchin",3
"1095",2013-04-30,"SBELL","urchin",1
"1096",2013-04-30,"SBELL","urchin",7
"1097",2013-04-30,"SBELL","urchin",2
"1098",2013-05-13,"SBELL","urchin",1
"1099",2013-05-13,"SBELL","urchin",3
"1100",2013-05-13,"SBELL","urchin",1
"1101",2013-05-13,"SBELL","urchin",1
"1102",2013-05-13,"SBELL","urchin",3
"1103",2013-05-13,"SBELL","urchin",3
"1104",2013-05-13,"SBELL","urchin",6
"1105",2013-05-13,"SBELL","urchin",1
"1106",2013-05-30,"SBELL","urchin",19
"1107",2013-05-30,"SBELL","urchin",11
"1108",2013-05-30,"SBELL","urchin",13
"1109",2013-05-30,"SBELL","urchin",18
"1110",2013-05-30,"SBELL","urchin",5
"1111",2013-05-30,"SBELL","urchin",38
"1112",2013-05-30,"SBELL","urchin",12
"1113",2013-05-30,"SBELL","urchin",16
"1114",2013-06-11,"SBELL","urchin",14
"1115",2013-06-11,"SBELL","urchin",5
"1116",2013-06-11,"SBELL","urchin",16
"1117",2013-06-11,"SBELL","urchin",19
"1118",2013-06-11,"SBELL","urchin",19
"1119",2013-06-11,"SBELL","urchin",4
"1120",2013-06-25,"SBELL","urchin",6
"1121",2013-06-25,"SBELL","urchin",4
"1122",2013-06-25,"SBELL","urchin",7
"1123",2013-06-25,"SBELL","urchin",7
"1124",2013-06-25,"SBELL","urchin",5
"1125",2013-06-25,"SBELL","urchin",9
"1126",2013-06-25,"SBELL","urchin",4
"1127",2013-06-25,"SBELL","urchin",6
"1128",2013-07-09,"SBELL","urchin",1
"1129",2013-07-09,"SBELL","urchin",2
"1130",2013-07-09,"SBELL","urchin",1
"1131",2013-07-23,"SBELL","urchin",1
"1132",2013-07-23,"SBELL","urchin",3
"1133",2013-07-23,"SBELL","urchin",1
"1134",2013-08-06,"SBELL","urchin",1
"1135",2013-08-06,"SBELL","urchin",1
"1136",2013-09-17,"SBELL","urchin",2
"1137",2013-10-01,"SBELL","urchin",1
"1138",2013-10-15,"SBELL","urchin",1
"1139",2013-10-15,"SBELL","urchin",1
"1140",2013-11-12,"SBELL","urchin",1
"1141",2014-01-21,"SBELL","urchin",1
"1142",2014-01-21,"SBELL","urchin",1
"1143",2014-02-18,"SBELL","urchin",1
"1144",2014-03-18,"SBELL","urchin",3
"1145",2014-03-18,"SBELL","urchin",1
"1146",2014-03-18,"SBELL","urchin",7
"1147",2014-03-18,"SBELL","urchin",2
"1148",2014-03-18,"SBELL","urchin",1
"1149",2014-04-01,"SBELL","urchin",1
"1150",2014-04-01,"SBELL","urchin",2
"1151",2014-04-01,"SBELL","urchin",1
"1152",2014-04-01,"SBELL","urchin",1
"1153",2014-04-15,"SBELL","urchin",1
"1154",2014-04-15,"SBELL","urchin",1
"1155",2014-04-15,"SBELL","urchin",5
"1156",2014-04-29,"SBELL","urchin",1
"1157",2014-04-29,"SBELL","urchin",1
"1158",2014-04-29,"SBELL","urchin",7
"1159",2014-04-29,"SBELL","urchin",9
"1160",2014-04-29,"SBELL","urchin",4
"1161",2014-04-29,"SBELL","urchin",7
"1162",2014-05-13,"SBELL","urchin",1
"1163",2014-05-13,"SBELL","urchin",3
"1164",2014-05-13,"SBELL","urchin",1
"1165",2014-05-13,"SBELL","urchin",1
"1166",2014-05-13,"SBELL","urchin",1
"1167",2014-05-27,"SBELL","urchin",10
"1168",2014-05-27,"SBELL","urchin",25
"1169",2014-05-27,"SBELL","urchin",5
"1170",2014-05-27,"SBELL","urchin",11
"1171",2014-05-27,"SBELL","urchin",12
"1172",2014-05-27,"SBELL","urchin",6
"1173",2014-05-27,"SBELL","urchin",34
"1174",2014-05-27,"SBELL","urchin",19
"1175",2014-06-24,"SBELL","urchin",1
"1176",2014-06-24,"SBELL","urchin",3
"1177",2014-06-24,"SBELL","urchin",4
"1178",2014-06-24,"SBELL","urchin",2
"1179",2014-06-24,"SBELL","urchin",2
"1180",2014-06-24,"SBELL","urchin",4
"1181",2014-06-24,"SBELL","urchin",7
"1182",2014-06-24,"SBELL","urchin",2
"1183",2014-07-08,"SBELL","urchin",3
"1184",2014-07-08,"SBELL","urchin",2
"1185",2014-07-08,"SBELL","urchin",1
"1186",2014-07-08,"SBELL","urchin",1
"1187",2014-07-22,"SBELL","urchin",1
"1188",2015-03-20,"SBELL","urchin",1
"1189",2015-04-03,"SBELL","urchin",1
"1190",2015-04-03,"SBELL","urchin",1
"1191",2015-04-03,"SBELL","urchin",2
"1192",2015-04-03,"SBELL","urchin",2
"1193",2015-04-17,"SBELL","urchin",1
"1194",2015-04-29,"SBELL","urchin",1
"1195",2015-04-29,"SBELL","urchin",1
"1196",2015-04-29,"SBELL","urchin",1
"1197",2015-04-29,"SBELL","urchin",1
"1198",2015-05-15,"SBELL","urchin",1
"1199",2015-05-15,"SBELL","urchin",1
"1200",2015-05-29,"SBELL","urchin",3
"1201",2015-05-29,"SBELL","urchin",2
"1202",2015-06-15,"SBELL","urchin",1
"1203",2015-07-09,"SBELL","urchin",1
"1204",2007-04-24,"SBSTWRF","urchin",1
"1205",2007-04-24,"SBSTWRF","urchin",4
"1206",2007-04-24,"SBSTWRF","urchin",3
"1207",2007-05-22,"SBSTWRF","urchin",1
"1208",2007-05-22,"SBSTWRF","urchin",1
"1209",2007-06-19,"SBSTWRF","urchin",1
"1210",2007-06-19,"SBSTWRF","urchin",1
"1211",2007-06-19,"SBSTWRF","urchin",3
"1212",2007-06-19,"SBSTWRF","urchin",1
"1213",2007-07-03,"SBSTWRF","urchin",1
"1214",2007-07-03,"SBSTWRF","urchin",2
"1215",2007-07-03,"SBSTWRF","urchin",1
"1216",2007-07-03,"SBSTWRF","urchin",2
"1217",2007-07-03,"SBSTWRF","urchin",1
"1218",2008-01-15,"SBSTWRF","urchin",1
"1219",2008-01-15,"SBSTWRF","urchin",2
"1220",2008-01-15,"SBSTWRF","urchin",1
"1221",2008-01-15,"SBSTWRF","urchin",2
"1222",2008-01-29,"SBSTWRF","urchin",11
"1223",2008-01-29,"SBSTWRF","urchin",13
"1224",2008-01-29,"SBSTWRF","urchin",15
"1225",2008-01-29,"SBSTWRF","urchin",17
"1226",2008-01-29,"SBSTWRF","urchin",14
"1227",2008-01-29,"SBSTWRF","urchin",16
"1228",2008-01-29,"SBSTWRF","urchin",15
"1229",2008-01-29,"SBSTWRF","urchin",23
"1230",2008-02-12,"SBSTWRF","urchin",8
"1231",2008-02-12,"SBSTWRF","urchin",9
"1232",2008-02-12,"SBSTWRF","urchin",3
"1233",2008-02-12,"SBSTWRF","urchin",6
"1234",2008-02-12,"SBSTWRF","urchin",2
"1235",2008-02-12,"SBSTWRF","urchin",7
"1236",2008-02-12,"SBSTWRF","urchin",1
"1237",2008-02-26,"SBSTWRF","urchin",2
"1238",2008-02-26,"SBSTWRF","urchin",5
"1239",2008-02-26,"SBSTWRF","urchin",1
"1240",2008-02-26,"SBSTWRF","urchin",3
"1241",2008-02-26,"SBSTWRF","urchin",1
"1242",2008-02-26,"SBSTWRF","urchin",1
"1243",2008-02-26,"SBSTWRF","urchin",2
"1244",2008-03-11,"SBSTWRF","urchin",1
"1245",2008-03-11,"SBSTWRF","urchin",1
"1246",2008-03-26,"SBSTWRF","urchin",1
"1247",2008-03-26,"SBSTWRF","urchin",2
"1248",2008-03-26,"SBSTWRF","urchin",1
"1249",2008-03-26,"SBSTWRF","urchin",2
"1250",2008-04-08,"SBSTWRF","urchin",1
"1251",2008-04-08,"SBSTWRF","urchin",1
"1252",2008-04-08,"SBSTWRF","urchin",1
"1253",2008-05-06,"SBSTWRF","urchin",1
"1254",2008-05-06,"SBSTWRF","urchin",1
"1255",2009-02-10,"SBSTWRF","urchin",1
"1256",2009-02-24,"SBSTWRF","urchin",1
"1257",2009-03-24,"SBSTWRF","urchin",1
"1258",2009-03-24,"SBSTWRF","urchin",4
"1259",2009-03-24,"SBSTWRF","urchin",1
"1260",2009-04-07,"SBSTWRF","urchin",3
"1261",2009-04-07,"SBSTWRF","urchin",3
"1262",2009-04-07,"SBSTWRF","urchin",1
"1263",2009-04-21,"SBSTWRF","urchin",1
"1264",2009-04-21,"SBSTWRF","urchin",2
"1265",2009-04-21,"SBSTWRF","urchin",1
"1266",2009-04-21,"SBSTWRF","urchin",2
"1267",2009-04-21,"SBSTWRF","urchin",2
"1268",2009-04-21,"SBSTWRF","urchin",3
"1269",2009-04-21,"SBSTWRF","urchin",1
"1270",2009-04-21,"SBSTWRF","urchin",3
"1271",2009-05-05,"SBSTWRF","urchin",3
"1272",2009-05-05,"SBSTWRF","urchin",1
"1273",2009-05-05,"SBSTWRF","urchin",3
"1274",2009-05-05,"SBSTWRF","urchin",1
"1275",2009-05-05,"SBSTWRF","urchin",1
"1276",2009-05-19,"SBSTWRF","urchin",2
"1277",2009-05-19,"SBSTWRF","urchin",2
"1278",2009-05-19,"SBSTWRF","urchin",2
"1279",2009-05-19,"SBSTWRF","urchin",1
"1280",2009-05-19,"SBSTWRF","urchin",2
"1281",2009-05-19,"SBSTWRF","urchin",1
"1282",2009-05-19,"SBSTWRF","urchin",1
"1283",2009-06-02,"SBSTWRF","urchin",6
"1284",2009-06-02,"SBSTWRF","urchin",3
"1285",2009-06-02,"SBSTWRF","urchin",10
"1286",2009-06-02,"SBSTWRF","urchin",2
"1287",2009-06-16,"SBSTWRF","urchin",1
"1288",2009-06-16,"SBSTWRF","urchin",4
"1289",2009-06-16,"SBSTWRF","urchin",3
"1290",2009-06-16,"SBSTWRF","urchin",4
"1291",2009-06-16,"SBSTWRF","urchin",3
"1292",2009-06-16,"SBSTWRF","urchin",3
"1293",2009-06-16,"SBSTWRF","urchin",3
"1294",2009-06-16,"SBSTWRF","urchin",2
"1295",2009-06-16,"SBSTWRF","urchin",3
"1296",2009-06-30,"SBSTWRF","urchin",1
"1297",2009-06-30,"SBSTWRF","urchin",3
"1298",2009-06-30,"SBSTWRF","urchin",4
"1299",2009-06-30,"SBSTWRF","urchin",2
"1300",2009-06-30,"SBSTWRF","urchin",1
"1301",2009-06-30,"SBSTWRF","urchin",1
"1302",2009-07-14,"SBSTWRF","urchin",1
"1303",2010-01-26,"SBSTWRF","urchin",1
"1304",2010-01-26,"SBSTWRF","urchin",2
"1305",2010-01-26,"SBSTWRF","urchin",1
"1306",2010-01-26,"SBSTWRF","urchin",3
"1307",2010-01-26,"SBSTWRF","urchin",2
"1308",2010-01-26,"SBSTWRF","urchin",2
"1309",2010-02-09,"SBSTWRF","urchin",1
"1310",2010-04-06,"SBSTWRF","urchin",2
"1311",2010-05-04,"SBSTWRF","urchin",1
"1312",2010-05-04,"SBSTWRF","urchin",1
"1313",2010-05-04,"SBSTWRF","urchin",2
"1314",2010-06-29,"SBSTWRF","urchin",1
"1315",2010-06-29,"SBSTWRF","urchin",1
"1316",2010-07-13,"SBSTWRF","urchin",1
"1317",2010-07-13,"SBSTWRF","urchin",1
"1318",2010-08-10,"SBSTWRF","urchin",2
"1319",2010-08-10,"SBSTWRF","urchin",1
"1320",2010-08-10,"SBSTWRF","urchin",1
"1321",2010-08-24,"SBSTWRF","urchin",1
"1322",2010-08-24,"SBSTWRF","urchin",1
"1323",2010-08-24,"SBSTWRF","urchin",1
"1324",2010-09-21,"SBSTWRF","urchin",1
"1325",2010-10-05,"SBSTWRF","urchin",1
"1326",2010-12-28,"SBSTWRF","urchin",1
"1327",2010-12-28,"SBSTWRF","urchin",1
"1328",2010-12-28,"SBSTWRF","urchin",3
"1329",2010-12-28,"SBSTWRF","urchin",1
"1330",2010-12-28,"SBSTWRF","urchin",2
"1331",2011-01-11,"SBSTWRF","urchin",1
"1332",2011-01-11,"SBSTWRF","urchin",1
"1333",2011-01-11,"SBSTWRF","urchin",1
"1334",2011-01-25,"SBSTWRF","urchin",1
"1335",2011-01-25,"SBSTWRF","urchin",5
"1336",2011-01-25,"SBSTWRF","urchin",4
"1337",2011-01-25,"SBSTWRF","urchin",5
"1338",2011-01-25,"SBSTWRF","urchin",2
"1339",2011-01-25,"SBSTWRF","urchin",2
"1340",2011-01-25,"SBSTWRF","urchin",7
"1341",2011-02-08,"SBSTWRF","urchin",2
"1342",2011-02-08,"SBSTWRF","urchin",5
"1343",2011-02-08,"SBSTWRF","urchin",3
"1344",2011-02-08,"SBSTWRF","urchin",4
"1345",2011-02-08,"SBSTWRF","urchin",2
"1346",2011-02-08,"SBSTWRF","urchin",5
"1347",2011-02-08,"SBSTWRF","urchin",6
"1348",2011-02-08,"SBSTWRF","urchin",3
"1349",2011-02-22,"SBSTWRF","urchin",5
"1350",2011-02-22,"SBSTWRF","urchin",2
"1351",2011-02-22,"SBSTWRF","urchin",4
"1352",2011-02-22,"SBSTWRF","urchin",3
"1353",2011-02-22,"SBSTWRF","urchin",2
"1354",2011-02-22,"SBSTWRF","urchin",4
"1355",2011-02-22,"SBSTWRF","urchin",9
"1356",2011-02-22,"SBSTWRF","urchin",6
"1357",2011-03-08,"SBSTWRF","urchin",15
"1358",2011-03-08,"SBSTWRF","urchin",5
"1359",2011-03-08,"SBSTWRF","urchin",3
"1360",2011-03-08,"SBSTWRF","urchin",9
"1361",2011-03-08,"SBSTWRF","urchin",23
"1362",2011-03-08,"SBSTWRF","urchin",22
"1363",2011-03-08,"SBSTWRF","urchin",9
"1364",2011-03-08,"SBSTWRF","urchin",15
"1365",2011-03-22,"SBSTWRF","urchin",1
"1366",2011-03-22,"SBSTWRF","urchin",1
"1367",2011-03-22,"SBSTWRF","urchin",5
"1368",2011-03-22,"SBSTWRF","urchin",4
"1369",2011-03-22,"SBSTWRF","urchin",5
"1370",2011-03-22,"SBSTWRF","urchin",3
"1371",2011-04-05,"SBSTWRF","urchin",1
"1372",2011-05-02,"SBSTWRF","urchin",1
"1373",2011-05-02,"SBSTWRF","urchin",1
"1374",2011-05-02,"SBSTWRF","urchin",2
"1375",2011-05-02,"SBSTWRF","urchin",2
"1376",2011-05-02,"SBSTWRF","urchin",1
"1377",2011-05-17,"SBSTWRF","urchin",1
"1378",2011-05-31,"SBSTWRF","urchin",1
"1379",2011-05-31,"SBSTWRF","urchin",1
"1380",2011-05-31,"SBSTWRF","urchin",2
"1381",2011-06-14,"SBSTWRF","urchin",1
"1382",2011-08-09,"SBSTWRF","urchin",1
"1383",2011-08-24,"SBSTWRF","urchin",1
"1384",2011-09-06,"SBSTWRF","urchin",1
"1385",2012-01-24,"SBSTWRF","urchin",1
"1386",2012-02-21,"SBSTWRF","urchin",2
"1387",2012-02-21,"SBSTWRF","urchin",5
"1388",2012-02-21,"SBSTWRF","urchin",3
"1389",2012-02-21,"SBSTWRF","urchin",3
"1390",2012-02-21,"SBSTWRF","urchin",2
"1391",2012-02-21,"SBSTWRF","urchin",1
"1392",2012-02-21,"SBSTWRF","urchin",4
"1393",2012-03-06,"SBSTWRF","urchin",1
"1394",2012-03-06,"SBSTWRF","urchin",2
"1395",2012-03-06,"SBSTWRF","urchin",2
"1396",2012-03-06,"SBSTWRF","urchin",2
"1397",2012-03-06,"SBSTWRF","urchin",2
"1398",2012-03-06,"SBSTWRF","urchin",2
"1399",2012-03-06,"SBSTWRF","urchin",2
"1400",2012-03-06,"SBSTWRF","urchin",3
"1401",2012-03-20,"SBSTWRF","urchin",4
"1402",2012-03-20,"SBSTWRF","urchin",2
"1403",2012-03-20,"SBSTWRF","urchin",2
"1404",2012-03-20,"SBSTWRF","urchin",1
"1405",2012-03-20,"SBSTWRF","urchin",4
"1406",2012-03-20,"SBSTWRF","urchin",3
"1407",2012-04-17,"SBSTWRF","urchin",2
"1408",2012-04-17,"SBSTWRF","urchin",1
"1409",2012-04-17,"SBSTWRF","urchin",1
"1410",2012-04-17,"SBSTWRF","urchin",1
"1411",2012-04-17,"SBSTWRF","urchin",1
"1412",2012-04-17,"SBSTWRF","urchin",1
"1413",2012-05-01,"SBSTWRF","urchin",3
"1414",2012-05-01,"SBSTWRF","urchin",2
"1415",2012-05-01,"SBSTWRF","urchin",3
"1416",2012-05-01,"SBSTWRF","urchin",1
"1417",2012-05-01,"SBSTWRF","urchin",3
"1418",2012-05-15,"SBSTWRF","urchin",24
"1419",2012-05-15,"SBSTWRF","urchin",5
"1420",2012-05-15,"SBSTWRF","urchin",7
"1421",2012-05-15,"SBSTWRF","urchin",6
"1422",2012-05-15,"SBSTWRF","urchin",22
"1423",2012-05-15,"SBSTWRF","urchin",15
"1424",2012-05-15,"SBSTWRF","urchin",34
"1425",2012-05-29,"SBSTWRF","urchin",15
"1426",2012-05-29,"SBSTWRF","urchin",13
"1427",2012-05-29,"SBSTWRF","urchin",15
"1428",2012-05-29,"SBSTWRF","urchin",9
"1429",2012-05-29,"SBSTWRF","urchin",10
"1430",2012-05-29,"SBSTWRF","urchin",8
"1431",2012-05-29,"SBSTWRF","urchin",14
"1432",2012-05-29,"SBSTWRF","urchin",17
"1433",2012-06-12,"SBSTWRF","urchin",8
"1434",2012-06-12,"SBSTWRF","urchin",7
"1435",2012-06-12,"SBSTWRF","urchin",6
"1436",2012-06-12,"SBSTWRF","urchin",10
"1437",2012-06-12,"SBSTWRF","urchin",4
"1438",2012-06-12,"SBSTWRF","urchin",2
"1439",2012-06-12,"SBSTWRF","urchin",8
"1440",2012-06-12,"SBSTWRF","urchin",15
"1441",2012-06-26,"SBSTWRF","urchin",1
"1442",2012-07-24,"SBSTWRF","urchin",1
"1443",2012-07-24,"SBSTWRF","urchin",1
"1444",2012-07-24,"SBSTWRF","urchin",1
"1445",2012-08-07,"SBSTWRF","urchin",1
"1446",2012-08-07,"SBSTWRF","urchin",1
"1447",2012-08-07,"SBSTWRF","urchin",1
"1448",2012-08-07,"SBSTWRF","urchin",1
"1449",2012-08-21,"SBSTWRF","urchin",1
"1450",2013-02-19,"SBSTWRF","urchin",3
"1451",2013-02-19,"SBSTWRF","urchin",2
"1452",2013-02-19,"SBSTWRF","urchin",3
"1453",2013-02-19,"SBSTWRF","urchin",1
"1454",2013-04-16,"SBSTWRF","urchin",1
"1455",2013-04-16,"SBSTWRF","urchin",1
"1456",2013-04-16,"SBSTWRF","urchin",3
"1457",2013-04-16,"SBSTWRF","urchin",2
"1458",2013-04-30,"SBSTWRF","urchin",1
"1459",2013-05-13,"SBSTWRF","urchin",1
"1460",2013-05-13,"SBSTWRF","urchin",4
"1461",2013-05-30,"SBSTWRF","urchin",9
"1462",2013-05-30,"SBSTWRF","urchin",8
"1463",2013-05-30,"SBSTWRF","urchin",4
"1464",2013-05-30,"SBSTWRF","urchin",2
"1465",2013-05-30,"SBSTWRF","urchin",5
"1466",2013-05-30,"SBSTWRF","urchin",3
"1467",2013-05-30,"SBSTWRF","urchin",4
"1468",2013-06-11,"SBSTWRF","urchin",3
"1469",2013-06-11,"SBSTWRF","urchin",2
"1470",2013-06-11,"SBSTWRF","urchin",3
"1471",2013-06-11,"SBSTWRF","urchin",2
"1472",2013-06-25,"SBSTWRF","urchin",3
"1473",2013-06-25,"SBSTWRF","urchin",2
"1474",2013-06-25,"SBSTWRF","urchin",5
"1475",2013-06-25,"SBSTWRF","urchin",1
"1476",2013-07-09,"SBSTWRF","urchin",1
"1477",2013-07-09,"SBSTWRF","urchin",1
"1478",2013-07-09,"SBSTWRF","urchin",1
"1479",2013-07-23,"SBSTWRF","urchin",2
"1480",2013-07-23,"SBSTWRF","urchin",1
"1481",2013-09-03,"SBSTWRF","urchin",1
"1482",2013-09-03,"SBSTWRF","urchin",1
"1483",2013-09-17,"SBSTWRF","urchin",1
"1484",2013-09-17,"SBSTWRF","urchin",1
"1485",2013-10-01,"SBSTWRF","urchin",1
"1486",2013-10-15,"SBSTWRF","urchin",1
"1487",2014-01-21,"SBSTWRF","urchin",1
"1488",2014-03-04,"SBSTWRF","urchin",1
"1489",2014-03-04,"SBSTWRF","urchin",2
"1490",2014-03-04,"SBSTWRF","urchin",3
"1491",2014-03-04,"SBSTWRF","urchin",2
"1492",2014-03-18,"SBSTWRF","urchin",2
"1493",2014-03-18,"SBSTWRF","urchin",3
"1494",2014-03-18,"SBSTWRF","urchin",2
"1495",2014-03-18,"SBSTWRF","urchin",2
"1496",2014-03-18,"SBSTWRF","urchin",4
"1497",2014-03-18,"SBSTWRF","urchin",1
"1498",2014-03-18,"SBSTWRF","urchin",1
"1499",2014-04-15,"SBSTWRF","urchin",1
"1500",2014-04-15,"SBSTWRF","urchin",1
"1501",2014-04-29,"SBSTWRF","urchin",5
"1502",2014-04-29,"SBSTWRF","urchin",1
"1503",2014-04-29,"SBSTWRF","urchin",4
"1504",2014-04-29,"SBSTWRF","urchin",5
"1505",2014-04-29,"SBSTWRF","urchin",2
"1506",2014-04-29,"SBSTWRF","urchin",3
"1507",2014-05-13,"SBSTWRF","urchin",1
"1508",2014-05-13,"SBSTWRF","urchin",1
"1509",2014-05-13,"SBSTWRF","urchin",4
"1510",2014-05-13,"SBSTWRF","urchin",1
"1511",2014-05-13,"SBSTWRF","urchin",3
"1512",2014-05-13,"SBSTWRF","urchin",2
"1513",2014-05-13,"SBSTWRF","urchin",2
"1514",2014-05-27,"SBSTWRF","urchin",7
"1515",2014-05-27,"SBSTWRF","urchin",5
"1516",2014-05-27,"SBSTWRF","urchin",11
"1517",2014-05-27,"SBSTWRF","urchin",6
"1518",2014-05-27,"SBSTWRF","urchin",10
"1519",2014-05-27,"SBSTWRF","urchin",11
"1520",2014-05-27,"SBSTWRF","urchin",9
"1521",2014-05-27,"SBSTWRF","urchin",11
"1522",2014-06-10,"SBSTWRF","urchin",1
"1523",2014-06-10,"SBSTWRF","urchin",1
"1524",2014-06-10,"SBSTWRF","urchin",1
"1525",2014-06-10,"SBSTWRF","urchin",7
"1526",2014-06-10,"SBSTWRF","urchin",1
"1527",2014-06-10,"SBSTWRF","urchin",3
"1528",2014-06-10,"SBSTWRF","urchin",5
"1529",2014-07-08,"SBSTWRF","urchin",1
"1530",2014-08-05,"SBSTWRF","urchin",1
"1531",2015-04-17,"SBSTWRF","urchin",6
"1532",2015-04-17,"SBSTWRF","urchin",4
"1533",2015-04-17,"SBSTWRF","urchin",1
"1534",2015-04-17,"SBSTWRF","urchin",6
"1535",2015-04-17,"SBSTWRF","urchin",4
"1536",2015-04-17,"SBSTWRF","urchin",1
"1537",2015-04-17,"SBSTWRF","urchin",4
"1538",2015-04-17,"SBSTWRF","urchin",3
"1539",2015-04-29,"SBSTWRF","urchin",1
"1540",2015-04-29,"SBSTWRF","urchin",1
"1541",2015-05-15,"SBSTWRF","urchin",2
"1542",2015-05-15,"SBSTWRF","urchin",2
"1543",2015-05-15,"SBSTWRF","urchin",2
"1544",2015-05-15,"SBSTWRF","urchin",4
"1545",2015-05-15,"SBSTWRF","urchin",3
"1546",2015-05-15,"SBSTWRF","urchin",2
"1547",2015-05-29,"SBSTWRF","urchin",2
"1548",2015-05-29,"SBSTWRF","urchin",1
